cooplabmst_id,dsp_sample_id,dsp_pedon_id,layer_no_lab,dsp_pedon,sand_pct,silt_pct,clay_pct_lab,texture,bulk_density,water_content,soc_pct,tc_pct,tn_pct,kssl_wsa,yoder_agg_stab_mwd,yoder_agg_stab_total_ws,yoder_ws_2_8,yoder_ws_pt5_2,yoder_ws_250_500,yoder_ws_53_250,ec,p_h,soil_respiration,bglucosidase,bglucosaminidase,alkaline_phosphatase,acid_phosphatase,phosphodiesterase,arylsulfatase,pox_c,ace,weoc,weon,effervescence,plfa_id,kssl_labsampnum,hzdesg,hrzdep_t,hrzdep_b,layerdes_id,layer_no_field,field_texture,coarse_frag_volume,clay_pct_field,color_moist_hue,color_moist_value,color_moist_chroma,color_dry_hue,color_dry_value,color_dry_chroma,depletions_knd,depletions_col_h,depletions_col_v,depletions_col_c,ped_surf_feat_knd,ped_surf_feat_amt,ped_surf_feat_loc,conc_knd,conc_qty,conc_size,conc_cont,conc_col_h,conc_col_v,conc_col_c,conc_mst,conc_shp,conc_loc,structure_grade,structure_size,structure_type,consistence_rup_res_mst,consistence_rup_res_dry,consistence_stk,consistence_pls,roots_qty1,roots_sz1,roots_qty2,roots_sz2,roots_qty3,roots_sz3,roots_loc,pores_qty1,pores_sz1,pores_qty2,pores_sz2,pores_qty3,pores_sz3,pores_shp,roots_qty4,roots_sz4,roots_qty5,roots_sz5,pores_qty4,pores_sz4,pores_qty5,pores_sz5,dsp_plot_id,dspplotmgt_id,label_full,label,lu,till,trt,explanation,gen_state,site,project,soil,genhz,bd_fill,soc_fill,coarse_frag_fill,hrzdepth,cf_mult,soc_stock_hrz,lat,long,ID,mat,map,climate,single_ring_infiltration_1,single_ring_infiltration_2,cornell_infiltrometer
619,BAU3-3-4,BAU3-3,4,KUI-2C-BAU3,NA,NA,NA,,0.99,11.47104504,0.51,NA,0.06,13.39,2.308647585,NA,0.57,4.39,16.06779363,38.9,0.44,7.45,313.7,55.27303375,16.62875734,41.7123961,9.108836583,30.64595825,105.7164266,3.8,1.3744,NA,NA,,ID-057-SW-KUI-2CBAU3-16P3-33_72-18,19N01528,A,33,72,521,4,SIL,NA,NA,10YR,3,2,10YR,3,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,3,VF,NA,,NA,,,2,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU3,17,BAU,BAU,CROP,Till,BAU3,BAU,AG-CROP,KU,WashingtonState,Palouse,A,0.99,0.51,0,39,1,19.691100000000002,46.74504916,-117.4236809,293,10.14466667175293,455,cool_dry,NA,NA,NA
620,BAU3-3-5,BAU3-3,5,KUI-2C-BAU3,NA,NA,NA,,0.99,12.72163121,0.3,NA,0.06,19.09,0.929916389,NA,0.23,2.38,17.60707274,37.8,0.36,7.7,342.3,64.90068302,5.458530889,9.801560979,12.62441242,7.757101114,33.0949152,0,1.0951,NA,NA,,ID-057-SW-KUI-2CBAU3-17P3-72_94-18,,AB,72,94,522,5,SICL,NA,NA,10YR,4,3,10YR,5,2,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,SBK,NA,NA,NA,NA,2,VF,NA,,NA,,,2,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU3,17,BAU,BAU,CROP,Till,BAU3,BAU,AG-CROP,KU,WashingtonState,Palouse,AB,0.99,0.3,0,22,1,6.534,46.74504916,-117.4236809,293,10.14466667175293,455,cool_dry,NA,NA,NA
621,BAU3-3-6,BAU3-3,6,KUI-2C-BAU3,NA,NA,NA,,0.6,13.335,0.18,NA,0.04,8.76,1.15872,NA,0.28,6.13,19.0348,38.3,0.42,7.87,342.3,72.3690014,142.4519305,20.93613694,9.290930669,55.80675057,39.95379191,0,1.0976,NA,NA,,,,Bw1,94,122,523,6,SICL,NA,NA,10YR,4,2,10YR,4,4,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,PR,NA,NA,NA,NA,2,VF,NA,,NA,,,1,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU3,17,BAU,BAU,CROP,Till,BAU3,BAU,AG-CROP,KU,WashingtonState,Palouse,Bw,0.6,0.18,0,28,1,3.024,46.74504916,-117.4236809,293,10.14466667175293,455,cool_dry,NA,NA,NA
622,BAU8-1-1,BAU8-1,1,LYM-1A-BAU8,NA,NA,NA,,NA,4.92447755,2.057,NA,0.15587,32.33,1.563545785,NA,0.39,1.65,6.492,22,0.81,7.18,159.7,22.89876274,86.21527327,25.95848402,80.81685315,89.50641113,4.837973885,210.5,5.6125,NA,NA,,WA-075-SW-LYM-1A-BAU8-1-0_5-18,19N01559,Ap1a,0,5,524,1,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,4,VF,1,F,NA,,,5,VF,2,F,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,A,0.9414814814814815,2.057,0,5,1,9.683137037037037,46.74504916,-117.4236809,294,10.14466667175293,455,cool_dry,NA,NA,NA
623,BAU8-1-2,BAU8-1,2,LYM-1A-BAU8,NA,NA,NA,,NA,4.625963742,2.215,NA,0.17249,67.86,2.24731899,NA,0.55,2.48,5.8112,30.1,0.83,7.19,159.7,136.8907383,88.53621548,34.74377495,7.29665222,8.610176883,17.95647646,173.8,6.4422,NA,NA,,WA-075-SW-LYM-1A-BAU8-2-5_10-18,19N01560,Ap1b,5,10,525,2,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,4,VF,0.5,F,NA,,,5,VF,0.5,F,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,A,0.9414814814814815,2.215,0,5,1,10.426907407407406,46.74504916,-117.4236809,294,10.14466667175293,455,cool_dry,NA,NA,NA
624,BAU8-1-3,BAU8-1,3,LYM-1A-BAU8,NA,NA,NA,,0.8,8.392818516,2.0668,NA,0.15629,49.94,1.454939156,NA,0.36,2.57,10.9828,28.2,0.44,7.73,148.3,76.66992818,30.47602501,18.67489449,47.1411003,29.36697399,12.56244298,204.2,5.2835,NA,NA,,WA-075-SW-LYM-1A-BAU8-3-10_29-18,19N01561,Ap2,10,29,526,3,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,2,VF,NA,,NA,,,3,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,A,0.8,2.0668,0,19,1,31.415360000000003,46.74504916,-117.4236809,294,10.14466667175293,455,cool_dry,NA,NA,NA
625,BAU8-1-4,BAU8-1,4,LYM-1A-BAU8,NA,NA,NA,,0.74,11.40506892,2.5018,NA,0.18148,52.37,1.065846409,NA,0.26,8.82,11.5172,33.7,0.42,7.72,159.7,64.58523648,47.19228137,127.7668136,74.17642318,100.5609864,92.07618734,195,4.5416,NA,NA,,WA-075-SW-LYM-1A-BAU8-4-29_79-18,19N01562,A,29,79,527,4,SIL,NA,NA,10YR,3,1,10YR,3,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,2,VF,NA,,NA,,,2,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,A,0.74,2.5018,0,50,1,92.5666,46.74504916,-117.4236809,294,10.14466667175293,455,cool_dry,NA,NA,NA
626,BAU8-1-5,BAU8-1,5,LYM-1A-BAU8,NA,NA,NA,,0.9,13.43450123,1.925,NA,0.14215,23.43,0.110976,NA,0.03,4.86,9.7752,21.3,0.91,8.05,159.7,215.7529528,215.9653659,40.73624634,9.418620391,62.481375130000004,4.826628297,76.1,3.2242,NA,NA,,WA-075-SW-LYM-1A-BAU8-5-79_106-18,,AB,79,106,528,5,SICL,NA,NA,10YR,3,2,10YR,3,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,SBK,NA,NA,NA,NA,1,VF,NA,,NA,,,0.5,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,AB,0.9,1.925,0,27,1,46.7775,46.74504916,-117.4236809,294,10.14466667175293,455,cool_dry,NA,NA,NA
627,BAU8-1-6,BAU8-1,6,LYM-1A-BAU8,NA,NA,NA,,NA,14.222,1.3431,NA,0.10407,23.28,0.148512,NA,0.04,4.79,7.3808,19.9,0.75,8.14,188.2,166.9153445,73.6740838,12.57386649,91.57050005,92.14170045,1.551752442,25.3,3.1624,NA,NA,,,,Bw1,106,122,529,6,SICL,NA,NA,10YR,4,2,10YR,4,4,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,PR,NA,NA,NA,NA,0.5,VF,0.5,F,NA,,,0.5,VF,0.5,M,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,Bw,1.1014285714285714,1.3431,0,16,1,23.66925942857143,46.74504916,-117.4236809,294,10.14466667175293,455,cool_dry,NA,NA,NA
628,BAU8-2-1,BAU8-2,1,LYM-1B-BAU8,NA,NA,NA,,NA,5.64113239,2.0435,NA,0.16798,30.54,1.23007232,NA,0.3,2.24,9.058,10.6,0.55,6.83,171.1,57.19692007,149.9374094,13.45972331,7.878736917,86.49351729,16.45038578,143.2,12.6425,NA,NA,,WA-075-SW-LYM-1B-BAU8-7-0_5-18,19N01563,Ap1a,0,5,530,1,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,5,VF,2,F,0.5,M,,2,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,A,0.9414814814814815,2.0435,0,5,1,9.619587037037036,46.74504915,-117.4236809,295,10.14466667175293,455,cool_dry,NA,NA,NA
629,BAU8-2-2,BAU8-2,2,LYM-1B-BAU8,NA,NA,NA,,NA,4.728033473,1.9509,NA,0.1392,22.23,1.250599175,NA,0.31,2.12,7.8508,28.2,0.44,6.86,193.9,79.04431999,0.472016689,35.45860054,86.20280088,62.60925837,3.506653184,170.7,10.8725,NA,NA,,WA-075-SW-LYM-1B-BAU8-8-5_10-18,19N01564,Ap1b,5,10,531,2,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,5,VF,1,M,NA,,,2,VF,1,M,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,A,0.9414814814814815,1.9509,0,5,1,9.183681111111111,46.74504915,-117.4236809,295,10.14466667175293,455,cool_dry,NA,NA,NA
630,BAU8-2-3,BAU8-2,3,LYM-1B-BAU8,NA,NA,NA,,0.98,7.880085653,1.811,NA,0.15128,35.45,0.11866674,NA,0.03,2.32,7.2244,28.6,0.7,6.88,188.2,100.5708247,11.67770131,-1.952589396,15.29497613,48.01849626,5.205892604,119.3,10.6183,NA,NA,,WA-075-SW-LYM-1B-BAU8-9-10_26-18,19N01565,Ap2,10,26,532,3,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,2,VF,NA,,NA,,,3,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,A,0.98,1.811,0,16,1,28.396479999999997,46.74504915,-117.4236809,295,10.14466667175293,455,cool_dry,NA,NA,NA
631,BAU8-2-4,BAU8-2,4,LYM-1B-BAU8,NA,NA,NA,,NA,11.0866696,1.9217,NA,0.16224,33.94,0.914309364,NA,0.22,4.45,14.192,18.2,0.86,7.17,199.6,87.70308254,70.61748608,39.4818344,80.07525646,79.12761808,9.722670337,163.1,7.2147,NA,NA,,WA-075-SW-LYM-1B-BAU8-10-26_56-18,19N01566,A,26,56,533,4,SIL,NA,NA,10YR,2,2,10YR,4,2,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,1,VF,NA,,NA,,,2,VF,0.5,F,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,A,0.9414814814814815,1.9217,0,30,1,54.27734888888889,46.74504915,-117.4236809,295,10.14466667175293,455,cool_dry,NA,NA,NA
632,BAU8-2-5,BAU8-2,5,LYM-1B-BAU8,NA,NA,NA,,0.9,11.59581571,2.6226,NA,0.18929,55.15,0.68742764,NA,0.17,6.93,9.7948,32.7,0.34,7.84,142.6,139.6740217,40.80527438,28.60573604,52.18307554,21.76023068,16.80439119,255.9,7.3603,NA,NA,,WA-075-SW-LYM-1B-BAU8-11-56_77-18,19N01567,AB,56,77,534,5,SIL,NA,NA,10YR,3,2,10YR,4,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,ABK,NA,NA,NA,NA,0.5,VF,NA,,NA,,,3,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,AB,0.9,2.6226,0,21,1,49.567139999999995,46.74504915,-117.4236809,295,10.14466667175293,455,cool_dry,NA,NA,NA
633,BAU8-2-6,BAU8-2,6,LYM-1B-BAU8,NA,NA,NA,,NA,13.76827897,2.1902,NA,0.15967,47.82,0.656064,NA,0.16,7.38,8.4416,20.8,0.26,8.1,131.2,99.03881422,176.2437617,40.49591569,55.45390612,40.80892761,87.05623151,57.7,4.4077,NA,NA,,WA-075-SW-LYM-1B-BAU8-12-77_96-18,,Bw1,77,96,535,6,SICL,NA,NA,10YR,3,2,10YR,3,4,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,SBK,NA,NA,NA,NA,0.5,VF,NA,,NA,,,2,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,Bw,1.1014285714285714,2.1902,0,19,1,45.83462828571428,46.74504915,-117.4236809,295,10.14466667175293,455,cool_dry,NA,NA,NA
634,BAU8-2-7,BAU8-2,7,LYM-1B-BAU8,NA,NA,NA,,NA,14.445,1.0746,NA,0.08301,33.44,0.80784,NA,0.2,6.66,9.752,8.6,0.23,8.35,119.8,49.1034392,87.88269025,-0.457472197,14.79653798,117.3356979,12.3942777,4.2,3.3062,NA,NA,,,,Bw2,96,122,536,7,SICL,NA,NA,10YR,4,4,10YR,6,4,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,PR,NA,NA,NA,NA,0.5,VF,NA,,NA,,,2,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,Bw,1.1014285714285714,1.0746,0,26,1,30.773473714285718,46.74504915,-117.4236809,295,10.14466667175293,455,cool_dry,NA,NA,NA
635,BAU8-3-1,BAU8-3,1,LYM-1C-BAU8,NA,NA,NA,,NA,5.363904081,2.4254,NA,0.18565,35.4,3.639393645,NA,0.9,9.3,8.5676,32.3,0.31,7.05,188.2,120.3543663,54.41143113,54.1426535,3.536319871,55.13544477,17.09875096,60.9,11.9638,NA,NA,,WA-075-SW-LYM-1C-BAU8-14-0_5-18,19N01568,Ap1a,0,5,537,1,SIL,NA,NA,10YR,3,2,10YR,4,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,5,VF,0.5,M,NA,,,3,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,A,0.9414814814814815,2.4254,0,5,1,11.417345925925925,46.74504922,-117.4236808,296,10.14466667175293,455,cool_dry,NA,NA,NA
636,BAU8-3-2,BAU8-3,2,LYM-1C-BAU8,NA,NA,NA,,NA,6.558755518,2.1139,NA,0.1554,23.81,3.833517651,NA,0.94,6.13,10.1692,12.9,0.31,6.87,193.9,80.68227303,156.7273454,20.33964994,4.996627678,11.41708104,14.14555102,111.3,9.3475,NA,NA,,WA-075-SW-LYM-1C-BAU8-15-5_10-18,19N01569,Ap1b,5,10,538,2,SIL,NA,NA,10YR,3,2,10YR,4,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,2,VF,2,F,NA,,,4,VF,0.5,M,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,A,0.9414814814814815,2.1139,0,5,1,9.95098851851852,46.74504922,-117.4236808,296,10.14466667175293,455,cool_dry,NA,NA,NA
637,BAU8-3-3,BAU8-3,3,LYM-1C-BAU8,NA,NA,NA,,1.54,7.313432836,1.9411,NA,0.1507,22.68,1.14689805,NA,0.28,3.57,16.8896,19,0.23,7.02,171.1,117.4941449,5.113766009,0.261171086,103.2761196,50.90693777,29.14016454,179.2,11.0098,NA,NA,,WA-075-SW-LYM-1C-BAU8-16-10_24-18,19N01570,Ap2,10,24,539,3,SIL,NA,NA,10YR,3,2,10YR,3,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,3,VF,NA,,NA,,,5,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,A,1.54,1.9411,0,14,1,41.850116,46.74504922,-117.4236808,296,10.14466667175293,455,cool_dry,NA,NA,NA
638,BAU8-3-4,BAU8-3,4,LYM-1C-BAU8,NA,NA,NA,,0.85,10.60705676,1.9273,NA,0.14156,39.77,2.558040845,NA,0.63,5,18.0796,12.6,0.29,7.47,182.5,105.2098665,64.43269397,73.41894073,81.91796992,48.95613141,41.06790738,150.2,9.4788,NA,NA,,WA-075-SW-LYM-1C-BAU8-17-24_62-18,19N01571,A,24,62,540,4,SIL,NA,NA,10YR,3,1,10YR,3,2,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,2,VF,NA,,NA,,,3,VF,0.5,F,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,A,0.85,1.9273,0,38,1,62.25179,46.74504922,-117.4236808,296,10.14466667175293,455,cool_dry,NA,NA,NA
639,BAU8-3-5,BAU8-3,5,LYM-1C-BAU8,NA,NA,NA,,NA,11.18756937,1.6069,NA,0.13607,55.3,0.759506113,NA,0.19,5.78,10.6496,28.4,0.26,7.78,211.1,15.69792018,104.362814,15.29122307,3.898781256,3.443817318,42.61398618,134.2,7.1562,NA,NA,,WA-075-SW-LYM-1C-BAU8-18-62_85-18,19N01572,AB,62,85,541,5,SICL,NA,NA,10YR,3,1,10YR,3,2,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,ABK,NA,NA,NA,NA,2,VF,NA,,NA,,,3,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,AB,1.0425,1.6069,0,23,1,38.529444749999996,46.74504922,-117.4236808,296,10.14466667175293,455,cool_dry,NA,NA,NA
640,BAU8-3-6,BAU8-3,6,LYM-1C-BAU8,NA,NA,NA,,NA,12.36535009,1.1349,NA,0.10115,51.2,1.432896,NA,0.35,10.79,16.4692,25.7,0.23,8,199.6,95.80477242,44.43043196,14.69616148,37.08002892,1.591191099,4.895620073,56.9,5.7029,NA,NA,,WA-075-SW-LYM-1C-BAU8-19-85_108-18,,Bw1,85,108,542,6,SICL,NA,NA,10YR,3,2,10YR,3,4,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,SBK,NA,NA,NA,NA,0.5,VF,NA,,NA,,,1,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,Bw,1.1014285714285714,1.1349,0,23,1,28.750259571428572,46.74504922,-117.4236808,296,10.14466667175293,455,cool_dry,NA,NA,NA
641,BAU8-3-7,BAU8-3,7,LYM-1C-BAU8,NA,NA,NA,,NA,13.023,0.83987,NA,0.08117,58.69,4.377024,NA,1.07,13.42,19.796,19.5,0.23,8.09,182.5,97.1167531,-1.670756909,47.19258157,92.860725,112.8795756,24.53482338,45.2,4.3731,NA,NA,,,,Bw2,108,122,543,7,SICL,NA,NA,10YR,4,4,10YR,6,4,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,PR,NA,NA,NA,NA,0.5,VF,NA,,NA,,,0.5,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU8,18,BAU,BAU,CROP,Till,BAU8,BAU,AG-CROP,LYM,WashingtonState,Palouse,Bw,1.1014285714285714,0.83987,0,14,1,12.9507954,46.74504922,-117.4236808,296,10.14466667175293,455,cool_dry,NA,NA,NA
541,BAU9-1-1,BAU9-1,1,CK-2A-BAU9,NA,NA,NA,,0.79,4.5100451,1.4886,NA,0.12304,21.76,1.939003696,NA,0.48,3.63,7.722640815,29,0.39,5.58,325.1,545.3756475,1012.002893,1012.002893,800.4740205,2638.992267,857.132712,178.4,4.5998,NA,NA,,WA-075-SW-CK-2A-BAU9-1-P1-0_5-18,19N01529,Ap1a,0,5,443,1,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,2,VF,1,F,NA,,,3,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU9,19,BAU,BAU,CROP,Till,BAU9,BAU,AG-CROP,CK,WashingtonState,Palouse,A,0.79,1.4886,0,5,1,5.87997,46.78188975,-117.0822114,273,8.233333587646484,611,cool_dry,NA,NA,NA
542,BAU9-1-2,BAU9-1,2,CK-2A-BAU9,NA,NA,NA,,0.75,4.729166667,1.3078,NA,0.11437,23.88,2.105113183,NA,0.52,2.91,8.104648884,40.4,0.36,5.35,342.3,591.8856592,2468.208703,2468.208703,446.4727833,1734.056483,850.795956,133.1,4.0828,NA,NA,,WA-075-SW-CK-2A-BAU9-2-P1-5_10-18,19N01530,Ap1b,5,10,444,2,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,2,VF,1,F,NA,,,3,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU9,19,BAU,BAU,CROP,Till,BAU9,BAU,AG-CROP,CK,WashingtonState,Palouse,A,0.75,1.3078,0,5,1,4.90425,46.78188975,-117.0822114,273,8.233333587646484,611,cool_dry,NA,NA,NA
543,BAU9-1-3,BAU9-1,3,CK-2A-BAU9,NA,NA,NA,,1.31,6.93725409,1.1747,NA,0.09216,29.63,20.81330373,NA,5.13,7.47,18.01384296,39.8,0.26,6.24,325.1,1115.4805,1401.948786,1401.948786,467.9849633,661.9830257,1077.356841,48.9,2.6472,NA,NA,,WA-075-SW-CK-2A-BAU9-3-P1-10_33-18,19N01531,Ap2,10,33,445,3,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,2,VF,NA,,NA,,,2,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU9,19,BAU,BAU,CROP,Till,BAU9,BAU,AG-CROP,CK,WashingtonState,Palouse,A,1.31,1.1747,0,23,1,35.393711,46.78188975,-117.0822114,273,8.233333587646484,611,cool_dry,NA,NA,NA
544,BAU9-1-4,BAU9-1,4,CK-2A-BAU9,NA,NA,NA,,1.2,7.560355781,0.94565,NA,0.08753,20.54,1.062325694,NA,0.26,12.36,20.83971572,38.6,0.26,6.96,342.3,30.39839744,27.96103981,-1.806710491,14.82642484,92.15505488,29.3285452,15.1,1.0919,NA,NA,,WA-075-SW-CK-2A-BAU9-4-P1-33_68-18,19N01532,A,33,68,446,4,SIL,NA,NA,10YR,3,2,10YR,4,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,4,VF,1,F,NA,,,2,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU9,19,BAU,BAU,CROP,Till,BAU9,BAU,AG-CROP,CK,WashingtonState,Palouse,A,1.2,0.94565,0,35,1,39.717299999999994,46.78188975,-117.0822114,273,8.233333587646484,611,cool_dry,NA,NA,NA
545,BAU9-1-5,BAU9-1,5,CK-2A-BAU9,NA,NA,NA,,1.48,11.64126353,0.61908,NA,0.05915,9.1,0.713393964,NA,0.18,2.68,14.26171611,23.4,0.29,7.38,325.1,32.05517634,75.3894961,-1.942046027,4.041558397,60.70312643,29.15591903,3.2,1.0604,NA,NA,,WA-075-SW-CK-2A-BAU9-5-P1-68_89-18,19N01533,AB,68,89,447,5,SIL,NA,NA,10YR,4,3,10YR,4,4,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,SBK,NA,NA,NA,NA,3,VF,NA,,NA,,,2,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU9,19,BAU,BAU,CROP,Till,BAU9,BAU,AG-CROP,CK,WashingtonState,Palouse,AB,1.48,0.61908,0,21,1,19.241006399999996,46.78188975,-117.0822114,273,8.233333587646484,611,cool_dry,NA,NA,NA
546,BAU9-1-6,BAU9-1,6,CK-2A-BAU9,NA,NA,NA,,1.24,12.24671565,0.37446,NA,0.04619,3.83,0.468529427,NA,0.12,3.81,15.46515022,46.5,0.31,7.49,365.1,50.36549491,40.72635732,1.003806524,4.702748335,23.34070776,36.56712459,7.3,0.9221,NA,NA,,WA-075-SW-CK-2A-BAU9-6P1-89_106-18,,Bw1,89,106,448,6,SIL,NA,NA,10YR,4,3,10YR,5,4,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,SBK,NA,NA,NA,NA,0.5,VF,NA,,NA,,,3,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,BAU9,19,BAU,BAU,CROP,Till,BAU9,BAU,AG-CROP,CK,WashingtonState,Palouse,Bw,1.24,0.37446,0,17,1,7.8936168,46.78188975,-117.0822114,273,8.233333587646484,611,cool_dry,NA,NA,NA
