cooplabmst_id,dsp_sample_id,dsp_pedon_id,layer_no_lab,dsp_pedon,sand_pct,silt_pct,clay_pct_lab,texture,bulk_density,water_content,soc_pct,tc_pct,tn_pct,kssl_wsa,yoder_agg_stab_mwd,yoder_agg_stab_total_ws,yoder_ws_2_8,yoder_ws_pt5_2,yoder_ws_250_500,yoder_ws_53_250,ec,p_h,soil_respiration,bglucosidase,bglucosaminidase,alkaline_phosphatase,acid_phosphatase,phosphodiesterase,arylsulfatase,pox_c,ace,weoc,weon,effervescence,plfa_id,kssl_labsampnum,hzdesg,hrzdep_t,hrzdep_b,layerdes_id,layer_no_field,field_texture,coarse_frag_volume,clay_pct_field,color_moist_hue,color_moist_value,color_moist_chroma,color_dry_hue,color_dry_value,color_dry_chroma,depletions_knd,depletions_col_h,depletions_col_v,depletions_col_c,ped_surf_feat_knd,ped_surf_feat_amt,ped_surf_feat_loc,conc_knd,conc_qty,conc_size,conc_cont,conc_col_h,conc_col_v,conc_col_c,conc_mst,conc_shp,conc_loc,structure_grade,structure_size,structure_type,consistence_rup_res_mst,consistence_rup_res_dry,consistence_stk,consistence_pls,roots_qty1,roots_sz1,roots_qty2,roots_sz2,roots_qty3,roots_sz3,roots_loc,pores_qty1,pores_sz1,pores_qty2,pores_sz2,pores_qty3,pores_sz3,pores_shp,roots_qty4,roots_sz4,roots_qty5,roots_sz5,pores_qty4,pores_sz4,pores_qty5,pores_sz5,dsp_plot_id,dspplotmgt_id,label_full,label,lu,till,trt,explanation,gen_state,site,project,soil,genhz,bd_fill,soc_fill,coarse_frag_fill,hrzdepth,cf_mult,soc_stock_hrz,lat,long,ID,mat,map,climate,single_ring_infiltration_1,single_ring_infiltration_2,cornell_infiltrometer
175,CeC1-2-1,CeC1-2,1,C1B,55.1113304,17.49011722,27.39855239,sandy clay loam,1.536133195,0.17473697,1.82,NA,0.16,45.45454545,3.160908105,NA,NA,NA,NA,NA,NA,NA,5.118,569.0213523,165.8687943,286.4893617,282.9342203,275.3202847,97.69503546,717.02168,7.554663409,NA,NA,,NC-183-SWSHA-C1B-0_5-03192018,18N05150,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeC1,20,BAU,BAU,CROP,Till,wheat - 1,corn,AG-CROP,Lake Wheeler,NCState,Cecil,A,1.536133195,1.82,0,5,1,13.9788120745,35.73571,-78.68135,165,15.360666275024414,1154,warm_wet,NA,NA,NA
180,CeC1-3-1,CeC1-3,1,C1C,56.58113738,15.37508259,28.04378003,sandy clay loam,1.537952109,0.200444283,1.45,NA,0.12,27.23577236,16.70007796,NA,NA,NA,NA,NA,NA,NA,2.908279603,241.5124555,91.40070922,143.9361702,177.9268293,164.4661922,54.34397163,716.4135148,4.759910045,NA,NA,,NC-183-SWSHA-C1C-0_5-03192018,18N05152,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeC1,20,BAU,BAU,CROP,Till,wheat - 1,corn,AG-CROP,Lake Wheeler,NCState,Cecil,A,1.537952109,1.45,0,5,1,11.150152790249999,35.73594,-78.68177,166,15.360666275024414,1154,warm_wet,NA,NA,NA
191,CeC2-1-1,CeC2-1,1,C2A,46.49185922,33.69636503,19.81177574,loam,1.182778907,0.571745186,1.43,NA,0.14,8.759124088,0.871526301,NA,NA,NA,NA,NA,NA,NA,4.982412727,378.8790036,207.5886525,1538.014184,248.902439,936.1565836,228.1560284,718.1873299,6.002216798,NA,NA,,NC-183-SWSHA-C2A-0_5-03232018,18N05156,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeC2,21,BAU,BAU,CROP,Till,wheat - 2,corn,AG-CROP,Lake Wheeler,NCState,Cecil,A,1.182778907,1.43,0,5,1,8.45686918505,35.72791,-78.67495,168,15.360666275024414,1154,warm_wet,NA,NA,NA
196,CeC2-2-1,CeC2-2,1,C2B,70.88086146,14.42357127,14.69556727,sandy loam,1.67946359,0.486498767,1.87,NA,0.17,20.70707071,2.044467147,NA,NA,NA,NA,NA,NA,NA,4.273279512,469.3238434,298.5460993,1524.539007,333.2446415,702.6512456,247.6595745,716.5317691,7.351388373,NA,NA,,NC-183-SWSHA-C2B-0_5-03232018,18N05158,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeC2,21,BAU,BAU,CROP,Till,wheat - 2,corn,AG-CROP,Lake Wheeler,NCState,Cecil,A,1.67946359,1.87,0,5,1,15.7029845665,35.72765,-78.67525,169,15.360666275024414,1154,warm_wet,NA,NA,NA
201,CeC2-3-1,CeC2-3,1,C2C,51.60636213,16.88002433,31.51361354,sandy clay loam,1.404807631,0.378334036,1.79,NA,0.17,17.44680851,2.413425006,NA,NA,NA,NA,NA,NA,NA,3.635168326,627.8914591,233.4751773,794.1134752,354.3569845,711.9039146,237.9078014,717.4271234,7.974487241,NA,NA,,NC-183-SWSHA-C2C-0_5-03232018,18N05161,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeC2,21,BAU,BAU,CROP,Till,wheat - 2,corn,AG-CROP,Lake Wheeler,NCState,Cecil,A,1.404807631,1.79,0,5,1,12.57302829745,35.72739,-78.67555,170,15.360666275024414,1154,warm_wet,NA,NA,NA
206,CeC3-1-1,CeC3-1,1,C3A,57.35743356,17.25443231,25.38813413,sandy clay loam,1.445915079,0.39882713,2.24,NA,0.15,18.38565022,2.710572637,NA,NA,NA,NA,NA,NA,NA,3.918169368,444.8576512,245.5319149,440.9751773,162.3355506,439.430605,227.8014184,717.4778038,10.77324249,NA,NA,,NC-183-SWSHA-C3A-0_5-03232018,18N05163,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeC3,22,BAU,BAU,CROP,Till,wheat - 3,corn,AG-CROP,Lake Wheeler,NCState,Cecil,A,1.445915079,2.24,0,5,1,16.1942488848,35.72451,-78.67194,171,15.360666275024414,1154,warm_wet,NA,NA,NA
211,CeC3-2-1,CeC3-2,1,C3B,55.75230173,18.97065915,25.27703912,sandy clay loam,1.597733737,0.435569185,1.86,NA,0.13,54.03225806,2.383617922,NA,NA,NA,NA,NA,NA,NA,4.021078839,333.5053381,207.2340426,534.5921986,185.2660754,518.7010676,323.1914894,716.987893,10.7205838,NA,NA,,NC-183-SWSHA-C3B-0_5-03232018,18N05165,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeC3,22,BAU,BAU,CROP,Till,wheat - 3,corn,AG-CROP,Lake Wheeler,NCState,Cecil,A,1.597733737,1.86,0,5,1,14.8589237541,35.72481,-78.67194,172,15.360666275024414,1154,warm_wet,NA,NA,NA
216,CeC3-3-1,CeC3-3,1,C3C,59.97616202,19.19272957,20.83110842,sandy clay loam,1.703715772,0.475827807,1.92,NA,0.15,34.49612403,2.867078758,NA,NA,NA,NA,NA,NA,NA,4.227260136,358.0604982,134.3085106,366.0638298,169.3569845,343.113879,349.787234,716.5824496,9.811107009,NA,NA,,NC-183-SWSHA-C3C-0_5-03232018,18N05167,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeC3,22,BAU,BAU,CROP,Till,wheat - 3,corn,AG-CROP,Lake Wheeler,NCState,Cecil,A,1.703715772,1.92,0,5,1,16.3556714112,35.72511,-78.67194,173,15.360666275024414,1154,warm_wet,NA,NA,NA
227,CeF3-1-1,CeF3-1,1,F3PIT,67.47964896,23.07505107,9.445299967,sandy loam,0.311519275,0.589934322,8.59,NA,0.37,90.30612245,2.469305394,NA,NA,NA,NA,NA,NA,NA,5.143661721,720.088968,796.6312057,2524.361702,1448.756401,741.797153,1605.886525,720.4967644,9.224442068,NA,NA,,NC-183-SWSHA-F3PIT-0_5R-03232018,18N05171,A,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeF3,23,Ref - Forest,Ref,FOREST,Perennial,forest,forest,Reference,Lake Wheeler,NCState,Cecil,A,0.311519275,8.59,0,5,1,13.379752861249997,35.72612,-78.66969,175,15.360666275024414,1154,warm_wet,NA,NA,NA
222,CeF3-2-1,CeF3-2,1,F3B,77.70957184,17.38398287,4.906445295,loamy sand,1.667216238,-0.114106515,1.95,NA,0.12,77.77777778,49.01547117,NA,NA,NA,NA,NA,NA,NA,4.360969976,459.3594306,130.2304965,183.6524823,248.2443307,162.1530249,448.8652482,718.0643319,18.51857237,NA,NA,,NC-183-SWSHA-F3B-0_5-03232018,18N05169,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeF3,23,Ref - Forest,Ref,FOREST,Perennial,forest,forest,Reference,Lake Wheeler,NCState,Cecil,A,1.667216238,1.95,0,5,1,16.2553583205,35.72619,-78.66952,174,15.360666275024414,1154,warm_wet,NA,NA,NA
232,CeH1-1-1,CeH1-1,1,P1A,74.50565106,16.91187171,8.582477232,sandy loam,1.052908473,0.276474873,2.76,NA,0.24,65.38461538,1.897718541,NA,NA,NA,NA,NA,NA,NA,3.1840335,513.9857651,174.4680851,472.8900709,291.9733925,457.2775801,684.1134752,716.6669169,12.79112489,NA,NA,,NC-183-SWSHA-P1A-0_5-03192018,18N05173,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeH1,24,SHM - forage,SHM,FORAGE,Perennial,hay 1,hay,AG-FORAGE,Lake Wheeler,NCState,Cecil,A,1.052908473,2.76,0,5,1,14.5301369274,35.73409,-78.68048,176,15.360666275024414,1154,warm_wet,NA,NA,NA
237,CeH1-2-1,CeH1-2,1,P1B,65.65346181,24.02812026,10.31841794,sandy loam,0.898058292,0.411559525,5.05,NA,0.41,92.06349206,NA,NA,NA,NA,NA,NA,NA,NA,5.070465548,669.1992883,231.7021277,810.9397163,327.7383592,908.9323843,833.3687943,717.3257626,22.290392,NA,NA,,NC-183-SWSHA-P1B-0_5-03192018,18N05176,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeH1,24,SHM - forage,SHM,FORAGE,Perennial,hay 1,hay,AG-FORAGE,Lake Wheeler,NCState,Cecil,A,0.898058292,5.05,0,5,1,22.675971872999998,35.73443,-78.68042,177,15.360666275024414,1154,warm_wet,NA,NA,NA
242,CeH1-3-1,CeH1-3,1,P1PIT,53.48222589,27.48104694,19.03672717,sandy loam,1.380434188,0.451818147,4.58,NA,0.41,86.31178707,1.996232253,NA,NA,NA,NA,NA,NA,NA,5.196203528,637.1708185,266.2765957,1177.836879,508.0413895,584.1814947,879.2907801,717.4440169,20.8837288,NA,NA,,NC-183-SWSHA-P1PIT-0_5-03192018,18N05179,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeH1,24,SHM - forage,SHM,FORAGE,Perennial,hay 1,hay,AG-FORAGE,Lake Wheeler,NCState,Cecil,A,1.380434188,4.58,0,5,1,31.611942905200003,35.73477,-78.68036,178,15.360666275024414,1154,warm_wet,NA,NA,NA
247,CeH2-1-1,CeH2-1,1,P2A,75.18146309,20.20701456,4.611522354,loamy sand,1.25529293,0.381244298,1.83,NA,0.17,88.18181818,1.677029306,NA,NA,NA,NA,NA,NA,NA,2.138632721,572.2597865,126.3297872,421.4716312,293.2150776,509.8042705,363.0851064,716.0925387,12.41342759,NA,NA,,NC-183-SWSHA-P2A-0_5-03192018,18N05181,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeH2,25,SHM - forage,SHM,FORAGE,Perennial,hay 2,hay,AG-FORAGE,Lake Wheeler,NCState,Cecil,A,1.25529293,1.83,0,5,1,11.4859303095,35.72877,-78.67504,179,15.360666275024414,1154,warm_wet,NA,NA,NA
252,CeH2-2-1,CeH2-2,1,P2B,74.53892333,19.105144460000002,6.355932203,sandy loam,1.386861016,0.389126257,2.12,NA,0.21,93.85964912,1.654616232,NA,NA,NA,NA,NA,NA,NA,1.909622914,515.5160142,103.3687943,455.6028369,257.405765,466.7437722,354.751773,716.2614735,12.30611497,NA,NA,,NC-183-SWSHA-P2B-0_5-03192018,18N05183,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeH2,25,SHM - forage,SHM,FORAGE,Perennial,hay 2,hay,AG-FORAGE,Lake Wheeler,NCState,Cecil,A,1.386861016,2.12,0,5,1,14.7007267696,35.72871,-78.67478,180,15.360666275024414,1154,warm_wet,NA,NA,NA
257,CeH2-3-1,CeH2-3,1,P2C,63.11693357,25.15038472,11.73268171,sandy loam,1.221097354,0.477767982,2.68,NA,0.24,90.8045977,2.513269554,NA,NA,NA,NA,NA,NA,NA,2.658615431,744.6441281,186.1347518,892.7659574,445.0849963,792.6868327,665.3191489,716.7007039,14.67633921,NA,NA,,NC-183-SWSHA-P2C-0_5-03192018,18N05185,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeH2,25,SHM - forage,SHM,FORAGE,Perennial,hay 2,hay,AG-FORAGE,Lake Wheeler,NCState,Cecil,A,1.221097354,2.68,0,5,1,16.362704543600003,35.72865,-78.67452,181,15.360666275024414,1154,warm_wet,NA,NA,NA
262,CeH3-1-1,CeH3-1,1,P3A,56.11781211,26.11770382,17.76448407,sandy loam,1.531282759,0.368754424,3.08,NA,0.28,87.77292576,2.434578461,NA,NA,NA,NA,NA,NA,NA,3.890992572,860.5071174,221.0638298,564.4326241,462.804878,931.0854093,1078.93617,716.4810887,12.60861971,NA,NA,,NC-183-SWSHA-P3A-0_5-03192018,18N05187,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeH3,26,SHM - forage,SHM,FORAGE,Perennial,hay 3,hay,AG-FORAGE,Lake Wheeler,NCState,Cecil,A,1.531282759,3.08,0,5,1,23.581754488599998,35.73246,-78.67191,182,15.360666275024414,1154,warm_wet,NA,NA,NA
267,CeH3-2-1,CeH3-2,1,P3B,72.5690573,19.2246121,8.206330598,sandy loam,1.366367923,0.336256501,1.69,NA,0.16,72.90836653,1.965715539,NA,NA,NA,NA,NA,NA,NA,1.501246249,404.1992883,109.929078,254.5744681,240.1256467,368.9679715,288.4397163,717.4476589,9.318012124,NA,NA,,NC-183-SWSHA-P3B-0_5-03192018,18N05190,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeH3,26,SHM - forage,SHM,FORAGE,Perennial,hay 3,hay,AG-FORAGE,Lake Wheeler,NCState,Cecil,A,1.366367923,1.69,0,5,1,11.54580894935,35.73285,-78.67204,183,15.360666275024414,1154,warm_wet,NA,NA,NA
271,CeH3-3-1,CeH3-3,1,P3C,72.45598855,19.40220091,8.141810548,sandy loam,1.565720857,0.311034232,2.19,NA,0.2,85.04273504,1.743418349,NA,NA,NA,NA,NA,NA,NA,2.383948606,575.5782918,178.0141844,401.8085106,318.961229,626.4946619,337.9964539,717.6360868,10.22440867,NA,NA,,NC-183-SWSHA-P3C-0_5-03192018,18N05193,Ap1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CeH3,26,SHM - forage,SHM,FORAGE,Perennial,hay 3,hay,AG-FORAGE,Lake Wheeler,NCState,Cecil,A,1.565720857,2.19,0,5,1,17.14464338415,35.73325,-78.67215,184,15.360666275024414,1154,warm_wet,NA,NA,NA
562,ASP10-1-1,ASP10-1,1,JEA-1A-ASP10,NA,NA,NA,,NA,4.986438556,2.18,NA,0.15838,55.63,1.810656287,NA,0.45,14.1,10.822,22.5,0.47,5.54,171.1,66.3937741,54.81251018,-0.790964449,8.082001258,85.54757649,5.932349045,343.3,6.849,NA,NA,,WA-075-SW-JEA-1A-ASP10-1-0_5-2018,19N01544,Ap1a,0,5,464,1,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,5,VF,2,F,0.5,M,,5,VF,1,M,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,ASP10,4,SHM - no-till,SHM,CROP,No-till,ASP10,ASP,AG-CROP,JEA,WashingtonState,Palouse,A,0.9951162790697674,2.18,0,5,1,10.846767441860464,46.78836813,-117.4595977,278,9.623666763305664,461,cool_dry,NA,NA,NA
569,ASP10-2-1,ASP10-2,1,JEA-1B-ASP10,NA,NA,NA,,NA,4.660754795,1.63,NA,0.12911,25.3,1.051020279,NA,0.26,3.14,4.3668,35.3,0.36,7.56,159.7,46.03036345,80.90404078,-2.118387896,53.27901,71.42320912,2.458579628,181.8,3.6796,NA,NA,,WA-075-SW-JEA-1B-ASP10-8-0_10-18,19N01549,Ap1a,0,5,471,1,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,4,VF,2,F,NA,,,3,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,ASP10,4,SHM - no-till,SHM,CROP,No-till,ASP10,ASP,AG-CROP,JEA,WashingtonState,Palouse,A,0.9951162790697674,1.63,0,5,1,8.110197674418604,46.788368,-117.4595978,280,9.623666763305664,461,cool_dry,NA,NA,NA
576,ASP10-3-1,ASP10-3,1,JEA-1C-ASP10,NA,NA,NA,,NA,5.153991201,0.77,NA,0.06686,11.03,4.796525403,NA,1.18,2.98,6.4596,29.2,0.23,7.01,142.6,55.19144282,24.56852087,18.46740918,78.03301814,33.82051519,20.38928365,326.1,2.1788,NA,NA,,WA-075-SW-JEA-1C-ASP10-15-0_5-18,19N01554,Ap1a,0,5,478,1,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,3,VF,1,F,NA,,,2,VF,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,ASP10,4,SHM - no-till,SHM,CROP,No-till,ASP10,ASP,AG-CROP,JEA,WashingtonState,Palouse,A,0.9951162790697674,0.77,0,5,1,3.8311976744186045,46.78836851,-117.4595972,281,9.623666763305664,461,cool_dry,NA,NA,NA
522,ASP2-1-1,ASP2-1,1,CK-1A-ASP2,NA,NA,NA,,0.76,4.340636627,2.8592,NA,0.19453,33.64,4.143359638,NA,1.02,8.41,12.44251426,36.7,0.44,4.92,302.3,92.32492971,49.98644567,11.3304166,11.3955559,3.332918425,2.971055524,530.8,7.4929,NA,NA,,WA-075-SW-CK-1A-ASP2-1-P1-0_5-2018,19N01487,Ap1a,0,5,424,1,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,3,VF,2,F,NA,,,3,VF,1,F,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,ASP2,5,SHM - no-till,SHM,CROP,No-till,ASP2,ASP,AG-CROP,CK,WashingtonState,Palouse,A,0.76,2.8592,0,5,1,10.86496,46.78188975,-117.0822114,268,8.233333587646484,611,cool_dry,NA,NA,NA
528,ASP2-2-1,ASP2-2,1,CK-1B-ASP2,NA,NA,NA,,0.51,4.782790309,2.6852,NA,0.1982,19.28,1.953784821,NA,0.48,5.17,9.55272115,48.6,0.44,5.22,330.8,26.66499426,46.26058723,2.676721994,96.84619903,6.288661121,12.30296086,224.9,5.716,NA,NA,,WA-075-SW-CK1B-ASP2-7-P2-0_5-2018,19N01492,Ap1a,0,5,430,1,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,5,VF,NA,,NA,,,4,VF,1,M,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,ASP2,5,SHM - no-till,SHM,CROP,No-till,ASP2,ASP,AG-CROP,CK,WashingtonState,Palouse,A,0.51,2.6852,0,5,1,6.84726,46.78188975,-117.0822114,270,8.233333587646484,611,cool_dry,NA,NA,NA
534,ASP2-3-1,ASP2-3,1,CK-1C-ASP2,NA,NA,NA,,0.66,4.527518172,2.3962,NA,0.18069,19.62,0.99954859,NA,0.25,4.4,4.238054102,39.5,0.78,5.55,365.1,53.53384999,136.0864456,4.779400841,93.4795374,7.162067355,27.78779407,181,5.9827,NA,NA,,WA-075-SW-CK1C-ASP2-13-P3-0_5-2018,19N01497,Ap1a,0,5,436,1,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,4,F,0.5,M,NA,,,4,VF,2,F,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,ASP2,5,SHM - no-till,SHM,CROP,No-till,ASP2,ASP,AG-CROP,CK,WashingtonState,Palouse,A,0.66,2.3962,0,5,1,7.9074599999999995,46.78188975,-117.0822114,272,8.233333587646484,611,cool_dry,NA,NA,NA
583,ASP6-1-1,ASP6-1,1,KUI-1A-ASP6,NA,NA,NA,,0.99,8.813928183,2.58,NA,0.19,21.77,12.40780615,NA,3.05,8.75,13.62227369,42.5,0.75,5.75,330.8,13.36297206,3.152437428,5.762409199,76.84114627,1.001713449,3.642446361,25.4,6.0379,NA,NA,,ID-057-SW-KUI-1AASP6-1-P1-0_5-2018,19N01502,Ap1a,0,5,485,1,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,5,VF,NA,,NA,,,5,VF,0.5,M,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,ASP6,6,SHM - no-till,SHM,CROP,No-till,ASP6,ASP,AG-CROP,KU,WashingtonState,Palouse,A,0.99,2.58,0,5,1,12.771,46.78188975,-117.0822114,287,8.233333587646484,611,cool_dry,NA,NA,NA
590,ASP6-2-1,ASP6-2,1,KUI-1B-ASP6,NA,NA,NA,,0.87,8.254716981,2.41,NA,0.18,40.9,13.79673011,NA,3.4,10.21,16.59222591,35,0.52,5.79,290.9,137.0804145,0.232485233,0.586745766,14.25185817,38.24977849,37.30700995,337.2,6.0444,NA,NA,,ID-057-SW-KUI-1B-ASP6-8-P2-0_5-18,19N01507,Ap1a,0,5,492,1,SIL,NA,NA,10YR,3,2,10YR,5,3,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,GR,NA,NA,NA,NA,3,VF,0.5,F,NA,,,1,VF,0.5,F,0.5,M,,NA,NA,NA,NA,NA,NA,NA,NA,ASP6,6,SHM - no-till,SHM,CROP,No-till,ASP6,ASP,AG-CROP,KU,WashingtonState,Palouse,A,0.87,2.41,0,5,1,10.483500000000001,46.78188975,-117.0822114,288,8.233333587646484,611,cool_dry,NA,NA,NA
